continent,country,income,life_exp,population,year,
Gasolina de bajo octanaje,ZACATECAS,19,17.5720,195,2018,
Gasolina de alto octanaje,AGUASCALIENTES,21.12,3.7120,137,2019,
Gasolina de bajo octanaje,AGUASCALIENTES,19.82,4.9895,142,2019,
Gasolina de alto octanaje,BAJA CALIFORNIA,20,0.4139,505,2019,
Gasolina de bajo octanaje,BAJA CALIFORNIA,18.3,-0.3323,538,2019,
Gasolina de alto octanaje,BAJA CALIFORNIA SUR,21.49,7.8668,139,2019,
Gasolina de bajo octanaje,BAJA CALIFORNIA SUR,20.31,10.3595,151,2019,
Gasolina de alto octanaje,CAMPECHE,20.88,6.0474,65,2019,
Gasolina de bajo octanaje,CAMPECHE,19.59,7.4121,72,2019,
Gasolina de alto octanaje,CHIAPAS,20.46,4.4569,248,2019,
Gasolina de bajo octanaje,CHIAPAS,19.24,6.0590,266,2019,
Gasolina de alto octanaje,CHIHUAHUA,19.02,0.5524,404,2019,
Gasolina de bajo octanaje,CHIHUAHUA,17.46,2.1614,512,2019,
Gasolina de alto octanaje,CIUDAD DE MÉXICO,21.45,5.5490,335,2019,
Gasolina de bajo octanaje,CIUDAD DE MÉXICO,20.27,7.7086,345,2019,
Gasolina de alto octanaje,COAHUILA DE ZARAGOZA,20.58,3.9290,393,2019,
Gasolina de bajo octanaje,COAHUILA DE ZARAGOZA,19.19,5.0126,410,2019,
Gasolina de alto octanaje,COLIMA,20.88,5.4703,105,2019,
Gasolina de bajo octanaje,COLIMA,19.55,6.9584,108,2019,
Gasolina de alto octanaje,DURANGO,20.94,4.2918,169,2019,
Gasolina de bajo octanaje,DURANGO,19.8,5.9934,199,2019,
Gasolina de alto octanaje,ESTADO DE MÉXICO,21.11,5.3804,898,2019,
Gasolina de bajo octanaje,ESTADO DE MÉXICO,19.89,7.2082,930,2019,
Gasolina de alto octanaje,GUANAJUATO,21.48,6.4221,529,2019,
Gasolina de bajo octanaje,GUANAJUATO,20.1,7.4022,564,2019,
Gasolina de alto octanaje,GUERRERO,20.91,5.0495,204,2019,
Gasolina de bajo octanaje,GUERRERO,19.61,6.1310,208,2019,
Gasolina de alto octanaje,HIDALGO,20.37,4.2063,250,2019,
Gasolina de bajo octanaje,HIDALGO,19.11,5.4413,271,2019,
Gasolina de alto octanaje,JALISCO,21.59,5.4846,753,2019,
Gasolina de bajo octanaje,JALISCO,20.38,7.2114,792,2019,
Gasolina de alto octanaje,MICHOACÁN DE OCAMPO,21.31,5.2219,399,2019,
Gasolina de bajo octanaje,MICHOACÁN DE OCAMPO,20,6.4721,416,2019,
Gasolina de alto octanaje,MORELOS,20.73,4.5110,144,2019,
Gasolina de bajo octanaje,MORELOS,19.5,5.8545,146,2019,
Gasolina de alto octanaje,NAYARIT,21.88,6.8426,133,2019,
Gasolina de bajo octanaje,NAYARIT,20.38,7.4165,150,2019,
Gasolina de alto octanaje,NUEVO LEÓN,21.31,5.2589,593,2019,
Gasolina de bajo octanaje,NUEVO LEÓN,19.69,5.7354,613,2019,
Gasolina de alto octanaje,OAXACA,21.13,6.1140,183,2019,
Gasolina de bajo octanaje,OAXACA,19.88,8.2704,201,2019,
Gasolina de alto octanaje,PUEBLA,20.37,3.5123,464,2019,
Gasolina de bajo octanaje,PUEBLA,19.19,5.2561,494,2019,
Gasolina de alto octanaje,QUERÉTARO,21.16,5.8289,260,2019,
Gasolina de bajo octanaje,QUERÉTARO,19.82,6.8591,263,2019,
Gasolina de alto octanaje,QUINTANA ROO,20.76,5.2875,151,2019,
Gasolina de bajo octanaje,QUINTANA ROO,19.59,7.3708,163,2019,
Gasolina de alto octanaje,SAN LUIS POTOSÍ,20.74,3.8192,214,2019,
Gasolina de bajo octanaje,SAN LUIS POTOSÍ,19.39,5.1759,243,2019,
Gasolina de alto octanaje,SINALOA,21.78,7.6414,434,2019,
Gasolina de bajo octanaje,SINALOA,19.86,5.9489,464,2019,
Gasolina de alto octanaje,SONORA,20.68,5.6439,446,2019,
Gasolina de bajo octanaje,SONORA,19.11,6.1470,486,2019,
Gasolina de alto octanaje,TABASCO,19.68,1.5334,180,2019,
Gasolina de bajo octanaje,TABASCO,18.49,3.2113,182,2019,
Gasolina de alto octanaje,TAMAULIPAS,18.35,2.2554,426,2019,
Gasolina de bajo octanaje,TAMAULIPAS,16.51,3.8477,502,2019,
Gasolina de alto octanaje,TLAXCALA,20.37,4.0978,81,2019,
Gasolina de bajo octanaje,TLAXCALA,19.18,5.6641,93,2019,
Gasolina de alto octanaje,VERACRUZ DE IGNACIO DE LA LLAVE,19.99,3.2105,600,2019,
Gasolina de bajo octanaje,VERACRUZ DE IGNACIO DE LA LLAVE,18.84,5.4473,659,2019,
Gasolina de alto octanaje,YUCATÁN,20.51,5.3567,225,2019,
Gasolina de bajo octanaje,YUCATÁN,19.29,7.3785,241,2019,
Gasolina de alto octanaje,ZACATECAS,21.05,3.2062,149,2019,
Gasolina de bajo octanaje,ZACATECAS,19.84,4.4276,186,2019,
Gasolina de alto octanaje,AGUASCALIENTES,19.35,-8.3659,144,2020,
Gasolina de bajo octanaje,AGUASCALIENTES,18.47,-6.8177,148,2020,
Gasolina de alto octanaje,BAJA CALIFORNIA,18.3,-8.5419,524,2020,
Gasolina de bajo octanaje,BAJA CALIFORNIA,17.13,-6.4157,558,2020,
Gasolina de alto octanaje,BAJA CALIFORNIA SUR,19.64,-8.6209,143,2020,
Gasolina de bajo octanaje,BAJA CALIFORNIA SUR,19.06,-6.1570,156,2020,
Gasolina de alto octanaje,CAMPECHE,19.27,-7.7005,69,2020,
Gasolina de bajo octanaje,CAMPECHE,18.62,-4.9840,76,2020,
Gasolina de alto octanaje,CHIAPAS,18.54,-9.3751,259,2020,
Gasolina de bajo octanaje,CHIAPAS,18.12,-5.8357,276,2020,
Gasolina de alto octanaje,CHIHUAHUA,17.14,-9.8848,430,2020,
Gasolina de bajo octanaje,CHIHUAHUA,16.08,-7.8861,543,2020,
Gasolina de alto octanaje,CIUDAD DE MÉXICO,19.32,-9.9209,356,2020,
Gasolina de bajo octanaje,CIUDAD DE MÉXICO,18.61,-8.1526,365,2020,
Gasolina de alto octanaje,COAHUILA DE ZARAGOZA,18.69,-9.1617,412,2020,
Gasolina de bajo octanaje,COAHUILA DE ZARAGOZA,17.64,-8.0775,428,2020,
Gasolina de alto octanaje,COLIMA,18.57,-11.0307,111,2020,
Gasolina de bajo octanaje,COLIMA,18.06,-7.6179,113,2020,
Gasolina de alto octanaje,DURANGO,19.13,-8.6349,177,2020,
Gasolina de bajo octanaje,DURANGO,18.6,-6.0421,208,2020,
Gasolina de alto octanaje,ESTADO DE MÉXICO,18.78,-11.0390,941,2020,
Gasolina de bajo octanaje,ESTADO DE MÉXICO,18.12,-8.8678,973,2020,
Gasolina de alto octanaje,GUANAJUATO,19.25,-10.3823,550,2020,
Gasolina de bajo octanaje,GUANAJUATO,18.36,-8.6414,579,2020,
Gasolina de alto octanaje,GUERRERO,19.01,-9.0691,221,2020,
Gasolina de bajo octanaje,GUERRERO,18.65,-4.8973,229,2020,
Gasolina de alto octanaje,HIDALGO,18.3,-10.1534,260,2020,
Gasolina de bajo octanaje,HIDALGO,17.61,-7.8217,282,2020,
Gasolina de alto octanaje,JALISCO,19.55,-9.4188,786,2020,
Gasolina de bajo octanaje,JALISCO,18.81,-7.7340,825,2020,
Gasolina de alto octanaje,MICHOACÁN DE OCAMPO,19.01,-10.7816,414,2020,
Gasolina de bajo octanaje,MICHOACÁN DE OCAMPO,18.49,-7.5707,432,2020,
Gasolina de alto octanaje,MORELOS,18.59,-10.3368,147,2020,
Gasolina de bajo octanaje,MORELOS,17.99,-7.7165,149,2020,
Gasolina de alto octanaje,NAYARIT,19.59,-10.4633,137,2020,
Gasolina de bajo octanaje,NAYARIT,18.92,-7.1784,154,2020,
Gasolina de alto octanaje,NUEVO LEÓN,19.57,-8.1839,599,2020,
Gasolina de bajo octanaje,NUEVO LEÓN,18.45,-6.3043,617,2020,
Gasolina de alto octanaje,OAXACA,19.22,-9.0259,177,2020,
Gasolina de bajo octanaje,OAXACA,18.77,-5.5505,197,2020,
Gasolina de alto octanaje,PUEBLA,18.28,-10.2761,480,2020,
Gasolina de bajo octanaje,PUEBLA,17.74,-7.5954,511,2020,
Gasolina de alto octanaje,QUERÉTARO,18.83,-11.0156,268,2020,
Gasolina de bajo octanaje,QUERÉTARO,18.05,-8.9338,271,2020,
Gasolina de alto octanaje,QUINTANA ROO,19.13,-7.8405,156,2020,
Gasolina de bajo octanaje,QUINTANA ROO,18.79,-4.0800,168,2020,
Gasolina de alto octanaje,SAN LUIS POTOSÍ,18.59,-10.3534,228,2020,
Gasolina de bajo octanaje,SAN LUIS POTOSÍ,17.94,-7.5132,254,2020,
Gasolina de alto octanaje,SINALOA,20.28,-6.8959,447,2020,
Gasolina de bajo octanaje,SINALOA,18.6,-6.3318,479,2020,
Gasolina de alto octanaje,SONORA,19.58,-5.3332,473,2020,
Gasolina de bajo octanaje,SONORA,18.35,-3.9298,511,2020,
Gasolina de alto octanaje,TABASCO,17.98,-8.6163,187,2020,
Gasolina de bajo octanaje,TABASCO,17.52,-5.2506,189,2020,
Gasolina de alto octanaje,TAMAULIPAS,16.72,-8.8669,443,2020,
Gasolina de bajo octanaje,TAMAULIPAS,15.56,-5.7399,518,2020,
Gasolina de alto octanaje,TLAXCALA,18.11,-11.0723,80,2020,
Gasolina de bajo octanaje,TLAXCALA,17.7,-7.7432,92,2020,
Gasolina de alto octanaje,VERACRUZ DE IGNACIO DE LA LLAVE,18.19,-8.9943,616,2020,
Gasolina de bajo octanaje,VERACRUZ DE IGNACIO DE LA LLAVE,17.69,-6.1068,676,2020,
Gasolina de alto octanaje,YUCATÁN,18.74,-8.6081,239,2020,
Gasolina de bajo octanaje,YUCATÁN,18.44,-4.4265,255,2020,
Gasolina de alto octanaje,ZACATECAS,19.13,-9.1207,156,2020,
Gasolina de bajo octanaje,ZACATECAS,18.5,-6.7506,195,2020,
Gasolina de alto octanaje,AGUASCALIENTES,19.98,3.2460,144,2021,
Gasolina de bajo octanaje,AGUASCALIENTES,19.36,4.8414,148,2021,
Gasolina de alto octanaje,BAJA CALIFORNIA,18.46,0.8998,523,2021,
Gasolina de bajo octanaje,BAJA CALIFORNIA,17.94,4.7061,556,2021,
Gasolina de alto octanaje,BAJA CALIFORNIA SUR,20.26,3.1804,143,2021,
Gasolina de bajo octanaje,BAJA CALIFORNIA SUR,19.86,4.2202,156,2021,
Gasolina de alto octanaje,CAMPECHE,20.21,4.8375,69,2021,
Gasolina de bajo octanaje,CAMPECHE,19.78,6.2498,76,2021,
Gasolina de alto octanaje,CHIAPAS,19.35,4.4043,258,2021,
Gasolina de bajo octanaje,CHIAPAS,19.12,5.5331,275,2021,
Gasolina de alto octanaje,CHIHUAHUA,18.09,5.5414,430,2021,
Gasolina de bajo octanaje,CHIHUAHUA,17.44,8.4573,542,2021,
Gasolina de alto octanaje,CIUDAD DE MÉXICO,20.09,3.9931,356,2021,
Gasolina de bajo octanaje,CIUDAD DE MÉXICO,19.58,5.1739,365,2021,
Gasolina de alto octanaje,COAHUILA DE ZARAGOZA,18.94,1.3563,411,2021,
Gasolina de bajo octanaje,COAHUILA DE ZARAGOZA,18.31,3.7890,427,2021,
Gasolina de alto octanaje,COLIMA,19.46,4.7601,112,2021,
Gasolina de bajo octanaje,COLIMA,18.95,4.9366,114,2021,
Gasolina de alto octanaje,DURANGO,19.86,3.7865,177,2021,
Gasolina de bajo octanaje,DURANGO,19.49,4.7648,207,2021,
Gasolina de alto octanaje,ESTADO DE MÉXICO,19.47,3.6982,940,2021,
Gasolina de bajo octanaje,ESTADO DE MÉXICO,19.07,5.2038,972,2021,
Gasolina de alto octanaje,GUANAJUATO,19.85,3.1381,549,2021,
Gasolina de bajo octanaje,GUANAJUATO,19.24,4.7746,578,2021,
Gasolina de alto octanaje,GUERRERO,19.98,5.0799,221,2021,
Gasolina de bajo octanaje,GUERRERO,19.88,6.5754,230,2021,
Gasolina de alto octanaje,HIDALGO,19.24,5.1390,259,2021,
Gasolina de bajo octanaje,HIDALGO,18.82,6.8427,281,2021,
Gasolina de alto octanaje,JALISCO,19.97,2.1400,786,2021,
Gasolina de bajo octanaje,JALISCO,19.49,3.6494,825,2021,
Gasolina de alto octanaje,MICHOACÁN DE OCAMPO,20.01,5.2429,413,2021,
Gasolina de bajo octanaje,MICHOACÁN DE OCAMPO,19.61,6.0645,432,2021,
Gasolina de alto octanaje,MORELOS,19.35,4.0780,147,2021,
Gasolina de bajo octanaje,MORELOS,19,5.5803,149,2021,
Gasolina de alto octanaje,NAYARIT,20,2.0868,137,2021,
Gasolina de bajo octanaje,NAYARIT,19.58,3.5070,154,2021,
Gasolina de alto octanaje,NUEVO LEÓN,20.35,3.9876,598,2021,
Gasolina de bajo octanaje,NUEVO LEÓN,19.48,5.5892,616,2021,
Gasolina de alto octanaje,OAXACA,20.23,5.2332,177,2021,
Gasolina de bajo octanaje,OAXACA,20.03,6.7060,196,2021,
Gasolina de alto octanaje,PUEBLA,19.14,4.7257,479,2021,
Gasolina de bajo octanaje,PUEBLA,18.79,5.9164,510,2021,
Gasolina de alto octanaje,QUERÉTARO,19.39,3.0009,267,2021,
Gasolina de bajo octanaje,QUERÉTARO,18.89,4.6785,270,2021,
Gasolina de alto octanaje,QUINTANA ROO,20.28,5.9619,156,2021,
Gasolina de bajo octanaje,QUINTANA ROO,20.12,7.0865,168,2021,
Gasolina de alto octanaje,SAN LUIS POTOSÍ,19.72,6.0916,227,2021,
Gasolina de bajo octanaje,SAN LUIS POTOSÍ,19.22,7.1774,253,2021,
Gasolina de alto octanaje,SINALOA,20.46,0.9200,446,2021,
Gasolina de bajo octanaje,SINALOA,19.22,3.3287,478,2021,
Gasolina de alto octanaje,SONORA,19.7,0.6244,473,2021,
Gasolina de bajo octanaje,SONORA,19.03,3.6796,510,2021,
Gasolina de alto octanaje,TABASCO,18.87,4.9208,187,2021,
Gasolina de bajo octanaje,TABASCO,18.67,6.5397,189,2021,
Gasolina de alto octanaje,TAMAULIPAS,17.51,4.6974,442,2021,
Gasolina de bajo octanaje,TAMAULIPAS,16.7,7.2768,517,2021,
Gasolina de alto octanaje,TLAXCALA,19.15,5.7480,80,2021,
Gasolina de bajo octanaje,TLAXCALA,18.82,6.3482,92,2021,
Gasolina de alto octanaje,VERACRUZ DE IGNACIO DE LA LLAVE,19.16,5.3169,614,2021,
Gasolina de bajo octanaje,VERACRUZ DE IGNACIO DE LA LLAVE,18.86,6.6034,674,2021,
Gasolina de alto octanaje,YUCATÁN,19.76,5.4086,239,2021,
Gasolina de bajo octanaje,YUCATÁN,19.66,6.6167,255,2021,
Gasolina de alto octanaje,ZACATECAS,19.8,3.5289,156,2021,
Gasolina de bajo octanaje,ZACATECAS,19.34,4.5413,194,2021,
